,f5_loss,f5_val_loss
0,0.0019693222902099085,0.1293157474120001
1,0.001308803025129486,0.08306665204722306
2,0.0015384780809154675,0.05757229713102182
3,0.0012477974095743431,0.042963805069640225
4,0.0007807308877617378,0.03162809543961024
5,0.0005305138642498768,0.022057278966709573
6,0.00046143795641305236,0.01567632906848986
7,0.000460955670392739,0.012768697225416464
8,0.0004609610133314164,0.01201097677356204
9,0.0004659041346080712,0.012176372212065889
10,0.000479848007015792,0.012650031723319357
11,0.0004865841867829908,0.013096226266762812
12,0.0004815306913639818,0.013397476874502426
13,0.0004719783076953968,0.013615568837960933
14,0.000462739768684489,0.013821657286275364
15,0.0004542003773197028,0.0140395054078065
16,0.00044618762346430597,0.014280744224351428
17,0.0004397197768771561,0.01456113944411763
18,0.0004345959972981198,0.014876041142983626
