,f9_loss,f9_val_loss
0,0.001900563321721795,0.11939155086874961
1,0.0013080886538283756,0.07647912639837999
2,0.0016414927103771612,0.05300667821787871
3,0.001441905124542805,0.04014239552645729
4,0.0009725959040224552,0.030956642544613434
5,0.0006877569642920907,0.023682781205011102
6,0.0006040944923790028,0.019265326473396273
7,0.0006126796325238851,0.018024981502765932
8,0.0006294701595414573,0.018873056233636675
9,0.0006409560925721262,0.02061571467649908
10,0.0006609203292319202,0.022595497214486105
11,0.0006815445209903933,0.024420990168045345
12,0.0006906144471206342,0.02587444099346892
13,0.0006886835142232975,0.026989888192082825
14,0.0006819024310481417,0.0279204778588162
15,0.0006743486674517604,0.02878675890656618
16,0.0006666111631462767,0.02964272412399833
17,0.0006593129650949637,0.030524361678040946
