,f13_loss,f13_val_loss
0,0.0028264158986883157,0.1132940938625172
1,0.0018983352768934514,0.0729878160796832
2,0.0022375062393229545,0.04957050081957416
3,0.002370940227257578,0.037216621617815915
4,0.0019883642926740875,0.029981891778313275
5,0.0015311180814458992,0.025154469232163783
6,0.0012461060417468467,0.022606882952750866
7,0.0011312922667801094,0.022907022105970683
8,0.0011124781283893084,0.025978943514317728
9,0.0011257997531283416,0.030946933237821547
10,0.0011461147539424555,0.03679948606535451
11,0.0011762405894964077,0.04281410409976508
12,0.001215913133867281,0.04847422513741118
13,0.0012538614434365344,0.05338877603013552
14,0.001280742553011014,0.057361149961370546
15,0.0012952441090911333,0.06045605674499774
16,0.001300541193248998,0.06289882207189808
