,f2_loss,f2_val_loss
0,0.002702499761051768,0.12438870853546893
1,0.001703087026624458,0.08165845811141259
2,0.0018376609455419447,0.056154187133705076
3,0.001727500174060266,0.04150163924152201
4,0.0012555020018365848,0.030954318099909207
5,0.0008580428503976828,0.02170999242331494
6,0.0006502563199222766,0.014287911341384504
7,0.0005698245733559301,0.009811744735943097
8,0.0005397845308810642,0.00812736910743159
9,0.0005229413045750953,0.00812936617126759
10,0.0005230100752835063,0.008899798881347206
11,0.0005321326087148545,0.00986729655062046
12,0.0005330075258018,0.010659707479080129
13,0.0005220820800581526,0.011172760874174084
14,0.0005053843104720568,0.011510612820557348
15,0.0004872302073000999,0.011782138356162855
16,0.00046857863793192006,0.01203474907952389
17,0.0004507026722808448,0.012304482332459002
18,0.0004343226527931271,0.012611284658002356
