,f14_loss,f14_val_loss
0,0.0008469125176994023,0.07165455765211741
1,0.0005541878898041073,0.04619641556539608
2,0.0005616026540675782,0.03866579774358374
3,0.0003184946222115715,0.03136882759814634
4,0.0002591154446364965,0.02480143547593638
5,0.00026481465289298527,0.022980912830365133
6,0.000254591761264913,0.02311555896832373
7,0.00023945651802542562,0.02279451652102302
8,0.00023256348650574674,0.022679267983533927
9,0.00022651155172073115,0.022461755649719427
10,0.0002177209192048959,0.02176747715727378
11,0.00021156037277864315,0.021137418021569702
12,0.00020466899088024333,0.020612277475008847
13,0.00019768455444610548,0.020143476867926564
14,0.00019164025131127951,0.019794166014344923
15,0.00018557612086439744,0.01947881646451224
16,0.0001799698600881056,0.019193819678923512
17,0.0001746831781525139,0.018948163152254678
18,0.0001696234737220488,0.01873776365985973
19,0.00016490916536250722,0.018572891713120043
20,0.00016045934548455433,0.018445991747479403
21,0.00015631752760423626,0.01835420045211648
22,0.00015244878474150167,0.01829369495003413
23,0.00014884597488883723,0.01826235036435004
24,0.00014549311913731214,0.01825843815881055
25,0.00014237548167256629,0.01827920663200731
26,0.00013948595219046874,0.01832223229331519
27,0.00013680118998350715,0.018384600575401925
28,0.00013430659066453277,0.018464142785346284
29,0.00013199035327147177,0.018558682781979193
30,0.0001298319298379374,0.018665461191922632
31,0.00012782465309871206,0.018782833675860127
32,0.00012594848894146164,0.018908281564865376
33,0.00012419476351869995,0.019040103974656154
34,0.00012255154140949272,0.01917635795706083
