,f2_loss,f2_val_loss
0,0.006280504577506599,0.20473418731725854
1,0.003948610887359204,0.12937759383375408
2,0.003847469979424796,0.08336740508959949
3,0.0035058226908721993,0.056672114466551606
4,0.0026092048792355654,0.038205267840157486
5,0.0017630943201892256,0.022970012019438144
6,0.0011958207812552389,0.011520156185391522
7,0.0008726761862969819,0.005514116410365087
8,0.0007067179189255221,0.00418985593030478
9,0.0006192783596446408,0.005052737438287462
10,0.0005741566689891081,0.006255674599201102
11,0.0005492504308881399,0.007082523419503976
12,0.0005291109281142563,0.00739107847838922
13,0.0005097125745676435,0.007364872247509424
14,0.0004905377234762276,0.007291359295833052
15,0.00047185522771933956,0.007317385081964268
16,0.0004539139870218331,0.007446384044961279
17,0.000436306601411409,0.007642983956811665
18,0.0004187020425279246,0.007879072829382494
