,f14_loss,f14_val_loss
0,0.005338333482165465,0.19575770078478633
1,0.0036209976609839437,0.131281087728771
2,0.003948972218860531,0.0908344532560888
3,0.00409362613291814,0.0674753876180032
4,0.0035062686299265123,0.05316783013145896
5,0.0026543130918359205,0.04318106930314574
6,0.0019463207896324199,0.036413129304021484
7,0.0014817542989799416,0.03362193173624604
8,0.0012129444923812819,0.035220215428785985
9,0.0010668704606247455,0.040330684741574224
10,0.0009900258465680837,0.04721011581532226
11,0.0009590454101130999,0.054187927619395886
12,0.0009601659419709047,0.060112400595988706
13,0.0009743699839457323,0.06434495847683011
14,0.0009845830947358492,0.06674789256842369
15,0.0009837284674966873,0.06761883480769211
16,0.0009737017891022761,0.06750046012745127
17,0.0009590586624692579,0.0668716290008284
