,f4_loss,f4_val_loss
0,0.005181581987571186,0.19602233765225757
1,0.003636830739705499,0.12997177440202098
2,0.003890087799493837,0.08845995659172763
3,0.003817449734185847,0.06370101485158748
4,0.0031091918476582486,0.04735355346795471
5,0.0022655236338518588,0.034905039273573524
6,0.0016088807880450253,0.02549908475386571
7,0.0011852122664851247,0.01993968927968736
8,0.0009366690602253452,0.018619082316799068
9,0.0007937446172381269,0.020690610318291232
10,0.0007128250469378699,0.02461619421989582
11,0.00067725865350112,0.02899493699412975
12,0.0006728240139818112,0.032856674974055436
13,0.0006794630741866455,0.03563920409713918
14,0.0006814800621897082,0.0371852939004182
15,0.0006743986210857172,0.03773651572340882
16,0.0006609201678601218,0.03768005795527956
17,0.0006447035189378129,0.03732893913578406
18,0.0006279129846292723,0.03686727899536169
