,f9_loss,f9_val_loss
0,0.006105630284438322,0.19403927155660586
1,0.004271938252255662,0.12764986621449656
2,0.004461310007644974,0.08623807285930041
3,0.004436504081574105,0.06201276896670178
4,0.003737586785022539,0.046831196262554296
5,0.0028282248322631567,0.03615044494524258
6,0.002077638224933211,0.028893934551293576
7,0.001570619422345216,0.025676409212408494
8,0.0012625808301488406,0.02681156702720544
9,0.0010840089792627414,0.03146947677111777
10,0.0009827699675757921,0.03806566967967076
11,0.0009351236895011126,0.045062343517367945
12,0.0009266106670194498,0.0513446810141829
13,0.0009375589746757027,0.05621769517206874
14,0.0009490368091981176,0.05941055961371092
15,0.0009514715360123878,0.061078351954203594
16,0.000944557752351824,0.06165149880700635
17,0.0009317725412734208,0.06157690918731712
