,f2_loss,f2_val_loss
0,0.0007151463834911977,0.06853421864931593
1,0.0005896017509044713,0.04279424327262144
2,0.0004419548855314664,0.0337226634191079
3,0.00023529928553368758,0.023719475611703088
4,0.00020178380581668945,0.01742175273963371
5,0.00019876812006276978,0.01669608432006887
6,0.0001832867133084815,0.01650517015586401
7,0.00016767445590217407,0.015919389029012153
8,0.00016113621465666566,0.015493616141833876
9,0.0001494336563855845,0.014254258811395644
10,0.00013995095344107017,0.012924297726961947
11,0.0001306652557017793,0.011823842600112397
12,0.00012119474667040203,0.010825390116140986
13,0.00011312499731389469,0.010031406639698353
14,0.00010512357314458979,0.009261652587989402
15,9.788681851274809e-05,0.008546995730201522
16,9.097707629539117e-05,0.007884021969520991
17,8.460695912030193e-05,0.007297839636813124
18,7.872939390292152e-05,0.00678597062356052
19,7.335247161864881e-05,0.006334506782377849
20,6.843762653631255e-05,0.0059383894169777775
21,6.395862380604e-05,0.005594018533050957
22,5.9887201146294504e-05,0.005300396428850501
23,5.620277986954926e-05,0.005051905610989637
24,5.286017129072459e-05,0.004843403572813814
25,4.983437994883062e-05,0.004670844034990296
26,4.708037907582483e-05,0.004530018290597235
27,4.458214941950285e-05,0.004416831977441481
28,4.2297789054153666e-05,0.004325722118942707
29,4.02031548637142e-05,0.00425361933360829
30,3.8284092586233115e-05,0.004195822538356545
31,3.650652059968271e-05,0.004147675850353993
32,3.48614271518764e-05,0.004107640373684068
33,3.3333548828139965e-05,0.004069500482367451
34,3.189364140293141e-05,0.004033398650540395
35,3.056678019522711e-05,0.003996620368823864
36,2.9318783841021783e-05,0.003954224487524906
37,2.8112821794050532e-05,0.0039104956223537
38,2.7013601488304273e-05,0.0038632771483700693
39,2.5993282226113153e-05,0.0038052912617550154
40,2.4935343236919787e-05,0.0037490313686963654
41,2.4012910828974546e-05,0.003692453322338495
42,2.3241920422134045e-05,0.0036155715818474254
43,2.2235832946961546e-05,0.0035516965706861143
44,2.1403783688601052e-05,0.0035012437506998315
45,2.1097694761963656e-05,0.003398861426358886
46,2.0016972017514858e-05,0.0033320573959250773
47,1.894951281985814e-05,0.0033299137019722914
48,1.9914181300127153e-05,0.003176337012484357
49,1.8870405022482557e-05,0.0030836405197890715
50,1.6830163441840923e-05,0.0032453876182451163
51,2.1299488092123746e-05,0.0029987412627487807
52,2.3140912996265262e-05,0.002759982851326807
53,2.3050492956879148e-05,0.003319959968456444
54,3.182837767694133e-05,0.0031541700917918176
55,6.698393344472671e-05,0.002485959170468841
56,9.491015828613406e-05,0.0030620387630476724
57,0.00011869550785094356,0.005888832326470128
58,0.0003819619058606295,0.002914989100527445
59,0.0004203630024210759,0.002951064200652852
60,0.0004079850339029947,0.010145141370772234
61,0.000336440829529525,0.0095778021051456
62,0.00011078976456779968,0.0074484229366870896
63,6.54184219178005e-05,0.003843714740184644
64,5.3311476995729846e-05,0.004969249199542665
65,3.6343544217926096e-05,0.004267913181061914
