,f4_loss,f4_val_loss
0,0.0063118566151194565,0.19483404922665973
1,0.003929628179667114,0.12213557337721188
2,0.0038267368195798006,0.078076872748859
3,0.0034837300443009054,0.05281070286803173
4,0.0025860211889865052,0.035466035856216244
5,0.0017487005385510028,0.0212839970816717
6,0.0011988061315560635,0.010971611746671524
7,0.0008970396152782491,0.006040264383155965
8,0.0007504119483325559,0.005418015946457727
9,0.0006755503384084813,0.006511480944358151
10,0.0006367969649666592,0.007670092384091042
11,0.0006135163700419209,0.008373283063216755
12,0.0005932096492894394,0.008579897708400633
13,0.0005734551622941311,0.008512488220620788
14,0.0005539944679268279,0.008444956983580734
15,0.000535140889920312,0.008494852128382208
16,0.0005171126493901508,0.008646324449783247
17,0.0004993901625813424,0.008859338997298795
18,0.0004816567480864894,0.009105954467403617
